VS4QQPFw5uI	602484	635390	781351	828294	882419
3yvVjrVpzws	995293	1066735	1196955	1276557	1337614
YxwOYl5Ar-c	555324	558122	573064	581422	599157
0uGjlJAUVN4	651830	662080	723176	752581	776165
hiE6RIPe6U4	1463711	1496721	1659278	1764979	1858534
iH8mWNKM8xU	2012873	2705990	4039625	4519148	4957672
exMTvet57Ew	797074	822582	914532	957248	993589
a5gbT7Uo5qY	2946728	3293298	4618353	5062815	5507015
AmWcgZVpbGw	620255	625749	641336	648876	654191
yb4kLSp-Us8	1523605	1552159	1716734	1795085	1868414
wInET75QqWc	961357	973250	1030872	1055052	1073771
mMTubwgXTFw	605728	658910	931261	1173980	1386646
CdzGHBUEMY8	811498	831981	892318	911950	926484
0HPKKFugajE	2053422	2069665	2133008	2159074	2184267
QlZjtudjVD0	6093362	6110675	6153132	6169482	6181993
NlXYiUDyhkg	212426	234636	308668	345419	379436
xaS3waWZm2c	1488463	1560273	1699826	1768401	1816423
xk2NXsveacg	77268	78225	81918	83513	85380
tCOaHMeZ6ow	2704969	2725462	2785222	2810183	2838760
665iGAG-ZqU	4646316	4717916	4901851	4983032	5072045
dsUz1eG15k0	610991	600924	586782	590359	593310
-b7l4TmWMQg	1165610	1181826	1261960	1310710	1368727
n6WwfSGj31E	521814	539039	595904	638738	685795
lXx_w6mZrWA	343813	324220	341137	342196	334936
GI5Ly4hco2k	326975	340426	405180	466958	519108
_7oxJxSB4tQ	100810	106002	117577	123997	128724
OHUsPiXfcfM	8268197	8475163	9134122	9421414	9664793
HLLofrwRlBg	1534434	1565598	1689765	1790172	1900452
oHVD8Kvztj8	401256	424603	495698	533656	562428
gUyz3dXZ4M4	282682	287315	318015	342234	365234
jf2lyUMr1xQ	1828099	2441205	2943825	3033830	3079510
vg6Iq_Es3Wk	9670189	10147962	11426161	12300869	13057874
SekELztG4LU	1255666	1463285	2324270	2948336	3321509
QizGkU3HuOs	466717	485630	526784	547320	566617
mkH7rVb6V68	5650372	5659687	5680566	5688303	5699773
oSwZ_BckDvc	9810856	10166231	11226573	11795256	12489760
VUXTzIxvtrk	395665	447673	586841	658393	712063
IYOQi5caOME	517819	543047	598696	619845	641472
AQbmpecxS2w	924110	978126	1157875	1288738	1446753
3l04R6SEtBY	12037179	12065605	12185089	12229857	12267350
fBothcgu0Lo	366203	376098	395278	400990	405950
64qgJAVbHL8	330399	343738	387049	416587	443584
8Z1hVuzU5ac	2475850	2503759	2644006	2728554	2805054
c0wUKCekI34	3047839	3167757	3544654	3745487	3962779
P5j-DvILc9E	2551797	2591709	2791049	2859290	2925188
cOFuEQEvC3E	2900302	2936997	3011669	3029714	3052309
oDH4AKMG16I	1505177	1513512	1547688	1573818	1604420
W6CXEbFGn-I	293950	294265	295355	295873	296006
FBeSKL9zVro	1000700	1069184	1235456	1304354	1364122
ZoPJVcHYlU0	None	None	None	None	None
WosblHoWh1g	2380948	2409579	2522720	2570610	2619279
tvMukfKu95w	1607546	1660054	1769296	1812239	1852788
OvureZfa7AI	280464	306293	385216	436560	483122
xf3OzncHmfE	6745968	6768752	7072117	7256839	7301489
eT_k9JG0IN4	48440	63798	88468	103153	124926
0XwlWXtpaCM	1970118	2063374	2464332	2635751	2771455
pQuk3t2aeBo	6467696	6564103	7048988	7285827	7496008
MaaHpMY51oc	541530	551825	595573	621091	639808
SUdHzKRiBX8	1735623	1796893	2040208	2171199	2314216
_8Wn3vl-U3I	194397	195424	198622	199996	201215
sCAluJdxOCI	2418046	2910046	3942390	4650256	5471989
L-QNituOKHk	1261833	1275261	1314190	1328872	1341101
ZQ4E0JJcxz0	3033654	3063193	3165624	3214238	3274892
kZdhnDmr0w4	2399620	2421303	2526478	2577057	2630049
dmBvnY4rKHg	6989188	7116093	7432582	7603168	7725301
YzPNIG1nJ8I	1037842	1113121	1371456	1428867	1460848
Yx3K3g4CtoQ	1825206	1952074	2470283	2652878	2725777
0O19jrfqG_w	116674	118053	121757	123809	125550
l0Xw6NMlRQ4	1323904	1433753	1709417	1754556	1791563
uFzuRm3wCDk	1130962	1154495	1243007	1276945	1316690
HG4tYKI7qBo	1161214	1166378	1184087	1194050	1204586
_GY0NgIrsAw	154957	156589	162192	163916	164952
-4CDUUCtmxg	1705357	1747348	1946163	2053825	2159403
dztw13yqZQg	1148689	1155341	1178803	1193977	1208144
H1hDzq98WIY	2554351	2851516	3763582	4197864	4725630
JCqqojm7I1U	967495	1092460	1429874	1604016	1744442
lyJqXb8Nj-I	1722699	1812009	2097827	2249598	2371112
3-ZKlNOonB8	723141	738462	805629	855548	907374
n1khwOk5dN8	8609560	8897478	9744452	10057696	10414207
VQeW62X8rEA	106426	152490	240678	295229	363676
ECqZp53MSes	2489933	2505436	2582204	2619207	2685861
CvUiD3RUP2k	391851	393194	399746	405445	409601
txXIEosA36g	2485104	2523523	2848715	3045686	3191031
zpqrCaSw3DM	1324598	1331477	1358455	1370855	1383466
Kcg8l5IQgjo	2147674	2172832	2307092	2363002	2413117
WylC30nOvAs	3016808	3087071	3438598	3707640	3965074
lJ8PdLpbcd8	3982669	4075091	4496961	4687646	4839501
6cpqybFgy2k	1281284	1293563	1327929	1343693	1353343
WgdABWxoAB4	4436828	4718338	5971833	6375015	6720908
MH2RusnlnlA	201401	210775	237285	251662	265845
Gg3RFw0249I	215547	222698	242889	253325	264638
sdk5KHP20Co	649080	687351	932098	1050173	1140770
1nLnR8yK_BA	4016683	4275379	4743639	4971633	5188382
heayyMyhSGU	2793421	2921900	3594612	4102756	4565339
w7yAu-uNT7o	599317	615011	683463	720184	764259
CA1VHbdq5hY	1629452	1735417	2225459	2419756	2628091
8dJyRm2jJ-U	87149121	92833112	109399079	119780664	126093901
xCjgsA89mXM	124021	124691	126588	127263	127847
qOY8F_ngNWI	1036531	1065595	1192288	1247095	1292208
viTSMbstk8E	143134	147629	174093	201720	227453
j1AuFXa_g0o	7796678	8320166	10591125	11827842	13070008
dEbVfBJMoRI	1220392	1239519	1324521	1391900	1459518
2n5GKLdrTfk	1399003	1490657	1894346	2120976	2371032
Snr1T9872B4	567549	583287	641283	663984	685326
zlwVZTtR0zQ	866492	889565	939512	954314	968016
f-FKuLKPZ_o	632966	644236	676316	688658	699613
HD6_0c8Fgnk	597502	647153	717156	718999	718005
_iz5_DuY_II	6392990	6653878	7821344	8584281	9141791
gSPbrmIpcy0	788382	815890	932024	1006484	1093692
fV5NzrTmqZM	4124226	4273594	4686293	4809834	4928299
pY5O1u2gK7Q	1763422	1803859	1911005	1975351	2455966
U46SdfBAGNg	513545	524157	575723	602602	629331
7LjwkTx--O8	1801744	1823154	1927228	1971197	2014615
IhZ41e1gzAY	2010333	2068295	2158596	2179899	2186335
7OPg-ksxZ4Y	2561568	2683025	3110335	3384157	3642159
kg7_6afHYDA	487901	495037	512199	521411	529258
EUcvdGfGEj0	3149900	3172373	3309453	3374909	3435681
7l6L5wFfsLU	4731160	4766832	4920072	4973758	5029194
T9F0jnh4Rak	638787	644225	666913	682995	697044
RO_XCj8lkqo	221994	224775	234549	238815	242937
pkOdmGzEucE	1381271	1393926	1449015	1509420	1555165
3Yh_6_zItPU	6466499	6855393	8078570	8562329	8883066
kBArlifCKgo	559743	586650	615876	629719	630968
z8a5-W9aeSI	436184	452157	483967	498120	509683
l3aWuWZL8x0	592457	597789	616387	624325	630487
_dEb_xBr_Mk	788235	799015	843395	863579	888632
S6hedDGVOGE	2882830	2988505	3247975	3356508	3519118
ItZ4SlxpOiI	2419427	2535872	3158127	3615434	4115905
ONj9cvHCado	8588970	8835259	9772224	10205246	10612198
WHQncEyyP6I	607400	620587	673546	709463	751081
RTTNXES9L44	229251	229356	230224	230640	231068
egU5k2_lYbo	148888	160532	177258	179910	177273
PwLH7QJGXLc	554447	555277	558097	559305	560678
DtQycgMD4HQ	21106616	21591713	25384840	25584579	25816142
QXBWp0KXp0o	857901	863630	880244	887563	895174
0iL0B-02b5M	1481848	1509563	1879419	2322202	2724162
PJkTt9rxLtQ	1802840	1793651	1797517	1799730	1802839
QUXYYx4YCIo	716298	728750	770896	784636	794896
mGBshW61EC0	1231233	1300673	1482081	1620379	1733751
ijS_orLb6VU	5140042	5485835	6652910	7342049	8202491
ZTpRsEp-_04	2493969	2549713	2818887	2964149	3082980
g8SVsEgrygY	987523	1033230	1165219	1231723	1293655
dDtLZ-l_ItE	767749	783265	833178	849493	865356
OH11BCYwD_A	1126868	1179870	1341701	1440464	1542063
mR1BGC_S8xo	1597600	1604682	1631915	1645442	1659657
HpcMKZUs2QY	2472797	2497127	2585055	2631356	2691919
v5M8TjxCu9w	2988692	3010789	3119470	3193572	3280887
